direction,model,method,fraction,seed,n_pool_profiles,n_pool_windows,n_test_windows,rmse,mae,max_error,mape_pct,r2,signed_bias,recal_a,recal_b,train_time_s,device,smoke,timestamp
cross_B_train_LG_test_PAN,bilstm,recal_affine,0.1,4,3,2730,21264,0.08037003171788464,0.06314230805200444,0.32633844906906373,12.24004843670657,0.9097660579771849,0.013808396263286572,1.117884141243727,0.005063606070381921,0.0,cuda,False,2026-06-10T00:05:51+00:00
cross_B_train_LG_test_PAN,bilstm,recal_bias,0.1,4,3,2730,21264,0.07114297787183939,0.056618346062485427,0.30969668673180833,13.379949345112987,0.9292957156671043,0.0068035205429065725,1.0,0.06692700339651807,0.0,cuda,False,2026-06-10T00:05:51+00:00
cross_B_train_LG_test_PAN,bilstm,recal_affine,0.2,4,6,5501,21264,0.07425493758799441,0.05925647553192727,0.28448990903852656,15.909053093808364,0.9229748902103868,0.020039717494336445,0.9403237945494641,0.11502622066592641,0.0,cuda,False,2026-06-10T00:05:51+00:00
cross_B_train_LG_test_PAN,bilstm,recal_bias,0.2,4,6,5501,21264,0.0731433722206494,0.05938891739812505,0.298199456166818,14.385239408515915,0.9252636971520264,0.018300751107896952,1.0,0.07842423396150842,0.0,cuda,False,2026-06-10T00:05:51+00:00
cross_B_train_LG_test_PAN,bilstm,recal_affine,0.5,4,16,16836,21264,0.07070309457052938,0.05525323197287128,0.3125154713512529,13.339058063914283,0.9301673542423996,-0.0012938066258915393,0.9736852040475117,0.0742028598782032,0.0,cuda,False,2026-06-10T00:05:51+00:00
cross_B_train_LG_test_PAN,bilstm,recal_bias,0.5,4,16,16836,21264,0.0708440423836179,0.05563184954041793,0.31846054718314354,12.804244877170042,0.9298886516024538,-0.0019603399084286346,1.0,0.058163142945182864,0.0,cuda,False,2026-06-10T00:05:51+00:00
cross_B_train_LG_test_PAN,bilstm,recal_affine,1.0,4,32,31369,21264,0.07066271725106428,0.0554132078155113,0.3139082380206999,13.181260648058025,0.9302470919097748,-0.0007250308565484006,0.9834639618289052,0.06905885567697852,0.0,cuda,False,2026-06-10T00:05:52+00:00
cross_B_train_LG_test_PAN,bilstm,recal_bias,1.0,4,32,31369,21264,0.07082387101049378,0.05569112690416907,0.317492828156917,12.859409636641427,0.9299285714258606,-0.0009926208822020758,1.0,0.05913086197140941,0.0,cuda,False,2026-06-10T00:05:52+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.0,0,0,0,21264,0.09545612186891177,0.07513374531434175,0.299979031085968,13.887014616888424,0.8727114839258389,-0.0606502348832517,1.0,0.0,50.769,cuda,False,2026-06-10T00:06:43+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.0,0,0,0,21264,0.09545612186891177,0.07513374531434175,0.299979031085968,13.887014616888424,0.8727114839258389,-0.0606502348832517,1.0,0.0,50.769,cuda,False,2026-06-10T00:06:43+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.05,0,2,1893,21264,0.07283762341185855,0.05791625188095583,0.2307770408365747,14.470732235757202,0.9258872061801614,-7.9244798131894e-05,0.9382673609087084,0.09660286738355738,0.0,cuda,False,2026-06-10T00:06:43+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.05,0,2,1893,21264,0.07378655106088575,0.058520025659936026,0.2426506791930947,13.10475934911371,0.9239435460234968,-0.0033218829903783704,1.0,0.05732835189287334,0.0,cuda,False,2026-06-10T00:06:43+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.1,0,3,3339,21264,0.08804295749087461,0.06857601903726973,0.2695410686926379,12.562985730578259,0.8917143527782901,0.009197774801472372,1.1358439053269047,-0.009440855987148424,0.0,cuda,False,2026-06-10T00:06:43+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.1,0,3,3339,21264,0.07371177535299436,0.05876630115829434,0.2394037283811965,13.288235886308266,0.9240976199948733,-7.493217848018366e-05,1.0,0.06057530270477154,0.0,cuda,False,2026-06-10T00:06:43+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.2,0,6,5673,21264,0.07415605854194524,0.05840873201881053,0.22868855715128533,15.521892468576839,0.9231798893315073,0.0026011894728492735,0.9015003466266359,0.1207433358721332,0.0,cuda,False,2026-06-10T00:06:43+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.2,0,6,5673,21264,0.07373893758791653,0.05860087520844217,0.241331470848212,13.176228101626922,0.9240416707758117,-0.0020026746454956915,1.0,0.058647560237756004,0.0,cuda,False,2026-06-10T00:06:43+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.5,0,16,16494,21264,0.0734926837343176,0.058036084298914145,0.23972927152323187,14.123969490738048,0.9245481548351272,-0.008940673684411482,0.932627513306531,0.0910332837800143,0.0,cuda,False,2026-06-10T00:06:43+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.5,0,16,16494,21264,0.07459709245959838,0.058710943185614914,0.2507876788954981,12.775813832310332,0.9222634160349001,-0.011458882692781797,1.0,0.04919135219046993,0.0,cuda,False,2026-06-10T00:06:43+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,1.0,0,32,31369,21264,0.07276750589463295,0.05783758750854619,0.23286510209216904,14.14733108195329,0.9260298276327714,-0.0023078538817622035,0.9469970152508378,0.0892789661053358,0.0,cuda,False,2026-06-10T00:06:44+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,1.0,0,32,31369,21264,0.07378499682472589,0.058521785493057185,0.24261597517044498,13.106581794166575,0.9239467500883102,-0.003287178967728679,1.0,0.05736305591552303,0.0,cuda,False,2026-06-10T00:06:44+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.0,1,0,0,21264,0.09720128164040236,0.07806936864362031,0.31598925590515137,13.981373490736981,0.8680146787341014,-0.057698411713554006,1.0,0.0,48.756,cuda,False,2026-06-10T00:07:33+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.0,1,0,0,21264,0.09720128164040236,0.07806936864362031,0.31598925590515137,13.981373490736981,0.8680146787341014,-0.057698411713554006,1.0,0.0,48.756,cuda,False,2026-06-10T00:07:33+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.05,1,2,1678,21264,0.09647116102121817,0.07421369892417781,0.27507823449864605,13.235565474810834,0.8699900289069304,0.019898089333091763,1.1362322623235246,-0.002321172941713257,0.0,cuda,False,2026-06-10T00:07:33+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.05,1,2,1678,21264,0.07882166665535262,0.06339993971036866,0.2486020519006309,13.952180893170757,0.9132093624812448,0.009688792290966468,1.0,0.06738720400452046,0.0,cuda,False,2026-06-10T00:07:33+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.1,1,3,2319,21264,0.08768198039069963,0.06922618292731729,0.2621868909832608,13.403590910559801,0.8926004771909689,0.016024094195606704,1.080594779611468,0.02644334301265839,0.0,cuda,False,2026-06-10T00:07:33+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.1,1,3,2319,21264,0.07881839487835936,0.06339449724677494,0.24862870504278828,13.950135050689166,0.9132165674473343,0.00966213914880912,1.0,0.0673605508623631,0.0,cuda,False,2026-06-10T00:07:33+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.2,1,6,5323,21264,0.07723313950349836,0.06174613157517541,0.26771413796779187,13.979128651493426,0.9166723700614731,-0.013741082117352095,0.9317917018401929,0.08397023434185676,0.0,cuda,False,2026-06-10T00:07:33+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.2,1,6,5323,21264,0.07953756879269418,0.0626024029413352,0.27268676066754705,12.770382033573007,0.911625641367798,-0.014395916475949662,1.0,0.043302495237604335,0.0,cuda,False,2026-06-10T00:07:33+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.5,1,16,16734,21264,0.07719850702275108,0.061577550649946945,0.2561594784156407,15.61547079136394,0.9167470839868915,-0.0024643346872046624,0.8842430760725872,0.12314034203688631,0.0,cuda,False,2026-06-10T00:07:33+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.5,1,16,16734,21264,0.07856215513064338,0.06190775763925638,0.26557299912686455,12.968897033390862,0.9137799186269476,-0.007282154935267207,1.0,0.050416256778286796,0.0,cuda,False,2026-06-10T00:07:33+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,1.0,1,32,31369,21264,0.07641728099799669,0.06118535658958219,0.2569897838074582,15.026308258088495,0.9184235478893769,-0.0031669790955030186,0.9060848881055003,0.10962467680965716,0.0,cuda,False,2026-06-10T00:07:33+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,1.0,1,32,31369,21264,0.07838803202902199,0.061838535966196685,0.26336047209835156,13.05515336457222,0.9141616869442216,-0.005069627906754205,1.0,0.05262878380679983,0.0,cuda,False,2026-06-10T00:07:34+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.0,2,0,0,21264,0.09705237987583198,0.07857756965188906,0.2960520386695862,14.118616786043306,0.8684187432462759,-0.05504968800344431,1.0,0.0,50.769,cuda,False,2026-06-10T00:08:25+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.0,2,0,0,21264,0.09705237987583198,0.07857756965188906,0.2960520386695862,14.118616786043306,0.8684187432462759,-0.05504968800344431,1.0,0.0,50.769,cuda,False,2026-06-10T00:08:25+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.05,2,2,2003,21264,0.09859387679384644,0.07403143986268478,0.30525194699217756,23.596028149319086,0.8642057006037672,0.03961820312478235,0.748760320146623,0.24271761310582524,0.0,cuda,False,2026-06-10T00:08:25+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.05,2,2,2003,21264,0.08051605698059909,0.06491609200911742,0.2312998179340744,13.969567534405073,0.9094378658633273,0.009702532732067502,1.0,0.06475222073551183,0.0,cuda,False,2026-06-10T00:08:25+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.1,2,3,1654,21264,0.09722119516663472,0.08145791342382266,0.21615605368204693,18.667927701750465,0.8679605938014584,0.055190014556392726,1.0013736492129406,0.10943024290685037,0.0,cuda,False,2026-06-10T00:08:25+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.1,2,3,1654,21264,0.09708999783891878,0.08137798053834493,0.21665117764415304,18.688285840079057,0.8683167204385416,0.055115981258388305,1.0,0.11016566926183262,0.0,cuda,False,2026-06-10T00:08:25+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.2,2,6,6420,21264,0.07909745704385726,0.06313684215247559,0.25878862549064907,14.807514428611238,0.9126009536585177,-0.01693290723253422,0.8865891992013669,0.1049471378916217,0.0,cuda,False,2026-06-10T00:08:25+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.2,2,6,6420,21264,0.08256733868228053,0.06532001768674825,0.26170667694806127,12.821460510552942,0.9047646407402921,-0.02070432628191938,1.0,0.03434536172152494,0.0,cuda,False,2026-06-10T00:08:25+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.5,2,16,13221,21264,0.07694105677645698,0.06173569142880621,0.23705073334198168,15.369473913552783,0.917301440415891,0.004653949725165583,0.9066614659683718,0.114705873128861,0.0,cuda,False,2026-06-10T00:08:25+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.5,2,16,13221,21264,0.08018560414177106,0.06435074396457607,0.23459650791951003,13.741434370984107,0.9101797080113836,0.006405842746631841,1.0,0.06145553075007615,0.0,cuda,False,2026-06-10T00:08:25+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,1.0,2,32,31369,21264,0.07810444595152144,0.06231297154054576,0.2470042019887808,15.730129216458,0.9147816417404909,-0.00502454607395925,0.8701181390996847,0.12656151312469913,0.0,cuda,False,2026-06-10T00:08:25+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,1.0,2,32,31369,21264,0.08033286009603681,0.06360814006181197,0.24904424850951112,13.031864002933824,0.9098495061541644,-0.008041897843369296,1.0,0.04700779016007501,0.0,cuda,False,2026-06-10T00:08:25+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.0,3,0,0,21264,0.10092032375662399,0.08272591544850606,0.303101122379303,14.75516621073118,0.8577216167937619,-0.05664185441061966,1.0,0.0,37.545,cuda,False,2026-06-10T00:09:03+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.0,3,0,0,21264,0.10092032375662399,0.08272591544850606,0.303101122379303,14.75516621073118,0.8577216167937619,-0.05664185441061966,1.0,0.0,37.545,cuda,False,2026-06-10T00:09:03+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.05,3,2,1330,21264,0.10362796235662745,0.0815382242458305,0.2295068092697754,15.932266049759864,0.8499846952497293,0.042838347201327946,1.0890335452169277,0.04715655259107384,0.0,cuda,False,2026-06-10T00:09:03+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.05,3,2,1330,21264,0.09059638280948021,0.07384951051755005,0.2113723401736496,16.54032122168475,0.8853422625342802,0.03508692779503373,1.0,0.09172878220565336,0.0,cuda,False,2026-06-10T00:09:03+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.1,3,3,3393,21264,0.0806449410258852,0.06508797088969034,0.2596012652220179,15.234432979962984,0.9091477037148977,-0.013213900334010644,0.890278773959627,0.10790943583147582,0.0,cuda,False,2026-06-10T00:09:03+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.1,3,3,3393,21264,0.08510486530888632,0.06705311919641253,0.2627757021126901,13.248665274323432,0.8988209893056635,-0.016316434144006728,1.0,0.04032542026661295,0.0,cuda,False,2026-06-10T00:09:03+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.2,3,6,6204,21264,0.0864339584429736,0.0669249924226455,0.25415695352906387,18.14594321820377,0.8956360622253046,-0.007835460841694097,0.7897604297112706,0.17236096459363748,0.0,cuda,False,2026-06-10T00:09:03+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.2,3,6,6204,21264,0.08780129090636432,0.06986595898726387,0.2735231665931618,13.32380201993666,0.8923079972437032,-0.027063898624478486,1.0,0.029577955786141176,0.0,cuda,False,2026-06-10T00:09:03+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.5,3,16,15670,21264,0.08018267282401016,0.0646419920337922,0.25271112954617425,15.896970341409784,0.9101862749508606,-0.006333659506282634,0.8751796313843498,0.12366321117588534,0.0,cuda,False,2026-06-10T00:09:03+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.5,3,16,15670,21264,0.08389705709860744,0.06590579830460103,0.25433988429857957,13.396950328440948,0.9016724755013855,-0.007880616329896256,1.0,0.04876123808072339,0.0,cuda,False,2026-06-10T00:09:04+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,1.0,3,32,31369,21264,0.08029773677484203,0.06466409433457,0.25123953669332244,16.127371890845694,0.9099283205407144,-0.0048661026154596925,0.8690209147077348,0.12875015140161944,0.0,cuda,False,2026-06-10T00:09:04+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,1.0,3,32,31369,21264,0.08389783615152707,0.06590647817899159,0.25434817377624075,13.396721318553627,0.9016706493896398,-0.00788890580755744,1.0,0.048752948603062236,0.0,cuda,False,2026-06-10T00:09:04+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.0,4,0,0,21264,0.09397722485356397,0.07435552260198647,0.3171229362487793,13.906613913632683,0.8766250801443134,-0.05762563872083102,1.0,0.0,50.732,cuda,False,2026-06-10T00:09:55+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.0,4,0,0,21264,0.09397722485356397,0.07435552260198647,0.3171229362487793,13.906613913632683,0.8766250801443134,-0.05762563872083102,1.0,0.0,50.732,cuda,False,2026-06-10T00:09:55+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.05,4,2,2214,21264,0.08164498044080908,0.064539429254617,0.29496811322773503,12.820881720571787,0.9068805011789776,-0.03310377207797326,1.0076287036505553,0.020046099507438637,0.0,cuda,False,2026-06-10T00:09:55+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.05,4,2,2214,21264,0.08123260113769766,0.06417287316283009,0.29247806365614337,12.876204077856086,0.9078187970902842,-0.03298076612819512,1.0,0.024644872592635918,0.0,cuda,False,2026-06-10T00:09:55+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.1,4,3,2730,21264,0.08554426648520225,0.06758197710135656,0.2789215269702297,13.107327103245273,0.897773506387257,0.013875321448226698,1.1073205424265256,0.00853590362068485,0.0,cuda,False,2026-06-10T00:09:55+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.1,4,3,2730,21264,0.07460711615545823,0.05996167605554082,0.2520664679753038,13.852916853772227,0.9222425235255362,0.007430829552644513,1.0,0.0650564682734755,0.0,cuda,False,2026-06-10T00:09:55+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.2,4,6,5501,21264,0.07688598878510744,0.06146868717273282,0.2310333617466352,16.953595837025883,0.9174197755168694,0.020881804857235495,0.9072198030294867,0.1329416666702305,0.0,cuda,False,2026-06-10T00:09:55+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.2,4,6,5501,21264,0.0764264057260839,0.06274155156204055,0.24133164480049552,14.776894143189335,0.9184040651918761,0.018165652727452748,1.0,0.07579129144828377,0.0,cuda,False,2026-06-10T00:09:55+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,0.5,4,16,16836,21264,0.07428984870461136,0.0580082498864785,0.23967204164500167,14.94425381907635,0.9229024461466018,-0.0054849297121180186,0.9051642013733054,0.10778095539889555,0.0,cuda,False,2026-06-10T00:09:55+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,0.5,4,16,16836,21264,0.07472208911661592,0.05863451940658011,0.2680052966321979,12.947462410209628,0.9220026832458814,-0.00850799910424962,1.0,0.0491176396165814,0.0,cuda,False,2026-06-10T00:09:55+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_affine,1.0,4,32,31369,21264,0.07350006793630465,0.05776623153571264,0.2422308087884944,14.48409655342828,0.9245329919746441,-0.004810664936172904,0.9264661492211824,0.09595734865364204,0.0,cuda,False,2026-06-10T00:09:56+00:00
cross_B_train_LG_test_PAN,cnn_bilstm_attn,recal_bias,1.0,4,32,31369,21264,0.07451134231728918,0.05856848656952079,0.26589538948810826,13.028743432323198,0.9224420313573907,-0.006398091960160002,1.0,0.05122754676067102,0.0,cuda,False,2026-06-10T00:09:56+00:00
cross_B_train_LG_test_PAN,gru,recal_affine,0.0,0,0,0,21264,0.09025519100128708,0.07356785768989903,0.31555265188217163,13.425138802419928,0.8862042531526881,-0.051311934748216007,1.0,0.0,21.001,cuda,False,2026-06-10T00:10:17+00:00
cross_B_train_LG_test_PAN,gru,recal_bias,0.0,0,0,0,21264,0.09025519100128708,0.07356785768989903,0.31555265188217163,13.425138802419928,0.8862042531526881,-0.051311934748216007,1.0,0.0,21.001,cuda,False,2026-06-10T00:10:17+00:00
cross_B_train_LG_test_PAN,gru,finetune,0.0,0,0,0,21264,0.09025519100128708,0.07356785768989903,0.31555265188217163,13.425138802419928,0.8862042531526881,-0.051311932504177094,1.0,0.0,21.001,cuda,False,2026-06-10T00:10:17+00:00
cross_B_train_LG_test_PAN,gru,recal_affine,0.05,0,2,1893,21264,0.07262979883202916,0.05833586573808482,0.2625527494538432,14.249167189894296,0.9263095287632883,0.0004997223782766126,0.9299714158036123,0.09333962876158834,0.0,cuda,False,2026-06-10T00:10:17+00:00
cross_B_train_LG_test_PAN,gru,recal_bias,0.05,0,2,1893,21264,0.07431769916942503,0.05937992787945499,0.2674086115077508,12.731611552251126,0.9228446292246438,-0.0031678943737951425,1.0,0.04814404037442084,0.0,cuda,False,2026-06-10T00:10:17+00:00
